Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
122,166667	-0,390173	0	180,000000	182,17926	0	1,480999
122,183333	-0,389114	0	180,000000	182,178329	0	1,480999
122,2	-0,388831	0	180,000000	182,177704	0	1,480999
122,216667	-0,389326	0	180,000000	182,177094	0	1,480999
122,233333	-0,389749	0	180,000000	182,177094	0	1,480999
122,25	-0,388973	0	180,000000	182,176163	0	1,480999
122,266667	-0,388619	0	180,000000	182,177399	0	1,480999
122,283333	-0,388973	0	180,000000	182,177094	0	1,480999
122,3	-0,038869	0	180,000000	182,176163	0	1,480999
122,316667	-0,389255	0	180,000000	182,174301	0	1,480999
122,333333	-0,388973	0	180,000000	182,175232	0	1,480999
122,35	-0,389043	0	180,000000	182,175537	0	1,480999
122,366667	-0,388973	0	180,000000	182,174911	0	1,480999
122,383333	-0,038869	0	180,000000	182,176163	0	1,480999
122,4	-0,388619	0	180,000000	182,177094	0	1,480999
122,416667	-0,388549	0	180,000000	182,175537	0	1,480999
122,433333	-0,388619	0	180,000000	182,175232	0	1,480999
122,45	-0,388478	0	180,000000	182,176468	0	1,480999
122,466667	-0,387913	0	180,000000	182,177399	0	1,480999
122,483333	-0,386713	0	180,000000	182,178024	0	1,480999
122,5	-0,387066	0	180,000000	182,178024	0	1,480999
122,516667	-0,386925	0	180,000000	182,177399	0	1,480999
122,533333	-0,386995	0	180,000000	182,176773	0	1,480999
122,55	-0,387913	0	180,000000	182,176163	0	1,480999
122,566667	-0,388478	0	180,000000	182,176163	0	1,480999
122,583333	-0,387984	0	180,000000	182,177094	0	1,480999
122,6	-0,388266	0	180,000000	182,176468	0	1,480999
122,616667	-0,387631	0	180,000000	182,177399	0	1,480999
122,633333	-0,387701	0	180,000000	182,177094	0	1,480999
122,65	-0,387701	0	180,000000	182,176773	0	1,480999
122,666667	-0,388337	0	180,000000	182,176468	0	1,480999
122,683333	-0,388478	0	180,000000	182,175842	0	1,480999
122,7	-0,389043	0	180,000000	182,174606	0	1,480999
122,716667	-0,388902	0	180,000000	182,174606	0	1,480999
122,733333	-0,388831	0	180,000000	182,175232	0	1,480999
122,75	-0,389043	0	180,000000	182,175537	0	1,480999
122,766667	-0,389467	0	180,000000	182,177704	0	1,480999
122,783333	-0,390102	0	180,000000	182,177704	0	1,480999
122,8	-0,390102	0	180,000000	182,178329	0	1,480999
122,816667	-0,389961	0	180,000000	182,178024	0	1,480999
122,833333	-0,390244	0	180,000000	182,17926	0	1,480999
122,85	-0,390032	0	180,000000	182,178635	0	1,480999
122,866667	-0,390385	0	180,000000	182,178329	0	1,480999
122,883333	-0,390385	0	180,000000	182,178635	0	1,480999
122,9	-0,389961	0	180,000000	182,178329	0	1,480999
122,916667	-0,389608	0	180,000000	182,177399	0	1,480999
122,933333	-0,389255	0	180,000000	182,176773	0	1,480999
122,95	-0,389749	0	180,000000	182,177704	0	1,480999
122,966667	-0,388549	0	180,000000	182,177704	0	1,480999
122,983333	-0,389396	0	180,000000	182,177399	0	1,480999
123	-0,388761	0	180,000000	182,176773	0	1,480999
123,016667	-0,387984	0	180,000000	182,176163	0	1,480999
123,033333	-0,387772	0	180,000000	182,174911	0	1,480999
123,05	-0,387631	0	180,000000	182,17244	0	1,480999
123,066667	-0,038756	0	180,000000	182,172134	0	1,480999
123,083333	-0,386501	0	180,000000	182,172134	0	1,480999
123,1	-0,385583	0	180,000000	182,17337	0	1,480999
123,116667	-0,385512	0	180,000000	182,174301	0	1,480999
123,133333	-0,385583	0	180,000000	182,175842	0	1,480999
123,15	-0,385583	0	180,000000	182,176773	0	1,480999
123,166667	-0,385512	0	180,000000	182,175232	0	1,480999
123,183333	-0,385936	0	180,000000	182,174911	0	1,480999
123,2	-0,385371	0	180,000000	182,174911	0	1,480999
123,216667	-0,385088	0	180,000000	182,175232	0	1,480999
123,233333	-0,385865	0	180,000000	182,173981	0	1,480999
123,25	-0,386289	0	180,000000	182,176468	0	1,480999
123,266667	-0,385795	0	180,000000	182,178024	0	1,480999
123,283333	-0,386289	0	180,000000	182,178024	0	1,480999
123,3	-0,385159	0	180,000000	182,177399	0	1,480999
123,316667	-0,385936	0	180,000000	182,178329	0	1,480999
123,333333	-0,385795	0	180,000000	182,175842	0	1,480999
123,35	-0,038523	0	180,000000	182,17305	0	1,480999
123,366667	-0,385159	0	180,000000	182,17305	0	1,480999
123,383333	-0,003853	0	180,000000	182,17337	0	1,480999
123,4	-0,038643	0	180,000000	182,173981	0	1,480999
123,416667	-0,386854	0	180,000000	182,175537	0	1,480999
123,433333	-0,387278	0	180,000000	182,176773	0	1,480999
123,45	-0,387984	0	180,000000	182,176468	0	1,480999
123,466667	-0,387772	0	180,000000	182,175232	0	1,480999
123,483333	-0,038749	0	180,000000	182,173981	0	1,480999
123,5	-0,388266	0	180,000000	182,173981	0	1,480999
123,516667	-0,388478	0	180,000000	182,174301	0	1,480999
123,533333	-0,389537	0	180,000000	182,174301	0	1,480999
123,55	-0,389537	0	180,000000	182,174301	0	1,480999
123,566667	-0,389679	0	180,000000	182,17305	0	1,480999
123,583333	-0,038982	0	180,000000	182,172134	0	1,480999
123,6	-0,389537	0	180,000000	182,171814	0	1,480999
123,616667	-0,389184	0	180,000000	182,170578	0	1,480999
123,633333	-0,389749	0	180,000000	182,169952	0	1,480999
123,65	-0,388478	0	180,000000	182,171204	0	1,480999
123,666667	-0,388761	0	180,000000	182,171814	0	1,480999
123,683333	-0,388549	0	180,000000	182,171509	0	1,480999
123,7	-0,388337	0	180,000000	182,171814	0	1,480999
123,716667	-0,388196	0	180,000000	182,171814	0	1,480999
123,733333	-0,388619	0	180,000000	182,171814	0	1,480999
123,75	-0,388761	0	180,000000	182,172745	0	1,480999
123,766667	-0,038756	0	180,000000	182,17244	0	1,480999
123,783333	-0,387984	0	180,000000	182,172745	0	1,480999
123,8	-0,388196	0	180,000000	182,172745	0	1,480999
123,816667	-0,387913	0	180,000000	182,17337	0	1,480999
123,833333	-0,386501	0	180,000000	182,171814	0	1,480999
123,85	-0,386289	0	180,000000	182,171509	0	1,480999
123,866667	-0,386007	0	180,000000	182,171204	0	1,480999
123,883333	-0,385371	0	180,000000	182,172134	0	1,480999
123,9	-0,385088	0	180,000000	182,171509	0	1,480999
123,916667	-0,385795	0	180,000000	182,170578	0	1,480999
123,933333	-0,385159	0	180,000000	182,169952	0	1,480999
123,95	-0,385795	0	180,000000	182,170578	0	1,480999
123,966667	-0,003853	0	180,000000	182,170883	0	1,480999
123,983333	-0,385442	0	180,000000	182,169342	0	1,480999
124	-0,384947	0	180,000000	182,169952	0	1,480999
124,016667	-0,385512	0	180,000000	182,169952	0	1,480999
124,033333	-0,386218	0	180,000000	182,168716	0	1,480999
124,05	-0,385512	0	180,000000	182,168091	0	1,480999
124,066667	-0,003853	0	180,000000	182,168716	0	1,480999
124,083333	-0,386007	0	180,000000	182,169952	0	1,480999
124,1	-0,038636	0	180,000000	182,170273	0	1,480999
124,116667	-0,386925	0	180,000000	182,171814	0	1,480999
124,133333	-0,387207	0	180,000000	182,171814	0	1,480999
124,15	-0,388408	0	180,000000	182,171509	0	1,480999
124,166667	-0,389326	0	180,000000	182,170578	0	1,480999
124,183333	-0,389891	0	180,000000	182,169952	0	1,480999
124,2	-0,390738	0	180,000000	182,169342	0	1,480999
124,216667	-0,391162	0	180,000000	182,170883	0	1,480999
124,233333	-0,391444	0	180,000000	182,17244	0	1,480999
124,25	-0,391797	0	180,000000	182,17337	0	1,480999
124,266667	-0,392221	0	180,000000	182,173676	0	1,480999
124,283333	-0,392574	0	180,000000	182,17337	0	1,480999
124,3	-0,392857	0	180,000000	182,173676	0	1,480999
124,316667	-0,039328	0	180,000000	182,173676	0	1,480999
124,333333	-0,392574	0	180,000000	182,174911	0	1,480999
124,35	-0,392292	0	180,000000	182,175232	0	1,480999
124,366667	-0,393068	0	180,000000	182,176468	0	1,480999
124,383333	-0,393775	0	180,000000	182,176163	0	1,480999
124,4	-0,039321	0	180,000000	182,177399	0	1,480999
124,416667	-0,393068	0	180,000000	182,176163	0	1,480999
124,433333	-0,393068	0	180,000000	182,176773	0	1,480999
124,45	-0,393139	0	180,000000	182,177094	0	1,480999
124,466667	-0,392857	0	180,000000	182,176468	0	1,480999
124,483333	-0,039321	0	180,000000	182,174301	0	1,480999
124,5	-0,391797	0	180,000000	182,173981	0	1,480999
124,516667	-0,039208	0	180,000000	182,173981	0	1,480999
124,533333	-0,391515	0	180,000000	182,171814	0	1,480999
124,55	-0,391515	0	180,000000	182,171204	0	1,480999
124,566667	-0,390809	0	180,000000	182,171204	0	1,480999
124,583333	-0,389467	0	180,000000	182,169952	0	1,480999
124,6	-0,038869	0	180,000000	182,168091	0	1,480999
124,616667	-0,387984	0	180,000000	182,167786	0	1,480999
124,633333	-0,388054	0	180,000000	182,16655	0	1,480999
124,65	-0,387066	0	180,000000	182,16655	0	1,480999
124,666667	-0,387207	0	180,000000	182,166229	0	1,480999
124,683333	-0,386218	0	180,000000	182,168716	0	1,480999
124,7	-0,385795	0	180,000000	182,168091	0	1,480999
124,716667	-0,384947	0	180,000000	182,169022	0	1,480999
124,733333	-0,385088	0	180,000000	182,168411	0	1,480999
124,75	-0,384947	0	180,000000	182,169342	0	1,480999
124,766667	-0,384029	0	180,000000	182,168411	0	1,480999
124,783333	-0,384594	0	180,000000	182,169022	0	1,480999
124,8	-0,383676	0	180,000000	182,168716	0	1,480999
124,816667	-0,383817	0	180,000000	182,169022	0	1,480999
124,833333	-0,383888	0	180,000000	182,168411	0	1,480999
124,85	-0,383959	0	180,000000	182,16748	0	1,480999
124,866667	-0,384594	0	180,000000	182,16748	0	1,480999
124,883333	-0,385724	0	180,000000	182,16748	0	1,480999
124,9	-0,385724	0	180,000000	182,16716	0	1,480999
124,916667	-0,385583	0	180,000000	182,16748	0	1,480999
124,933333	-0,385442	0	180,000000	182,168091	0	1,480999
124,95	-0,385724	0	180,000000	182,16716	0	1,480999
124,966667	-0,386148	0	180,000000	182,16716	0	1,480999
124,983333	-0,386218	0	180,000000	182,167786	0	1,480999
125	-0,387136	0	180,000000	182,168411	0	1,480999
125,016667	-0,388337	0	180,000000	182,168411	0	1,480999
125,033333	-0,387913	0	180,000000	182,169022	0	1,480999
125,05	-0,387701	0	180,000000	182,169342	0	1,480999
125,066667	-0,038756	0	180,000000	182,168091	0	1,480999
125,083333	-0,038756	0	180,000000	182,16716	0	1,480999
125,1	-0,038749	0	180,000000	182,16716	0	1,480999
125,116667	-0,038756	0	180,000000	182,168716	0	1,480999
125,133333	-0,388054	0	180,000000	182,169022	0	1,480999
125,15	-0,387772	0	180,000000	182,169342	0	1,480999
125,166667	-0,388408	0	180,000000	182,168411	0	1,480999
125,183333	-0,388619	0	180,000000	182,168091	0	1,480999
125,2	-0,388549	0	180,000000	182,16748	0	1,480999
125,216667	-0,388125	0	180,000000	182,165619	0	1,480999
125,233333	-0,387984	0	180,000000	182,164368	0	1,480999
125,25	-0,386995	0	180,000000	182,163757	0	1,480999
125,266667	-0,386783	0	180,000000	182,161896	0	1,480999
125,283333	-0,038636	0	180,000000	182,159103	0	1,480999
125,3	-0,038643	0	180,000000	182,159409	0	1,480999
125,316667	-0,038636	0	180,000000	182,160034	0	1,480999
125,333333	-0,386148	0	180,000000	182,159409	0	1,480999
125,35	-0,385795	0	180,000000	182,16066	0	1,480999
125,366667	-0,384665	0	180,000000	182,160965	0	1,480999
125,383333	-0,384029	0	180,000000	182,160339	0	1,480999
125,4	-0,384453	0	180,000000	182,158798	0	1,480999
125,416667	-0,383605	0	180,000000	182,159729	0	1,480999
125,433333	-0,384029	0	180,000000	182,159103	0	1,480999
125,45	-0,384665	0	180,000000	182,159409	0	1,480999
125,466667	-0,384735	0	180,000000	182,159409	0	1,480999
125,483333	-0,384241	0	180,000000	182,160965	0	1,480999
125,5	-0,384382	0	180,000000	182,160034	0	1,480999
125,516667	-0,383323	0	180,000000	182,159409	0	1,480999
125,533333	-0,383464	0	180,000000	182,159103	0	1,480999
125,55	-0,383888	0	180,000000	182,159103	0	1,480999
125,566667	-0,384241	0	180,000000	182,157867	0	1,480999
125,583333	-0,384241	0	180,000000	182,158478	0	1,480999
125,6	-0,384382	0	180,000000	182,158173	0	1,480999
125,616667	-0,383888	0	180,000000	182,158478	0	1,480999
125,633333	-0,383676	0	180,000000	182,158478	0	1,480999
125,65	-0,383959	0	180,000000	182,158173	0	1,480999
125,666667	-0,383676	0	180,000000	182,158478	0	1,480999
125,683333	-0,384241	0	180,000000	182,158798	0	1,480999
125,7	-0,384241	0	180,000000	182,157242	0	1,480999
125,716667	-0,384665	0	180,000000	182,155685	0	1,480999
125,733333	-0,385512	0	180,000000	182,155075	0	1,480999
125,75	-0,385583	0	180,000000	182,154755	0	1,480999
125,766667	-0,384665	0	180,000000	182,15538	0	1,480999
125,783333	-0,385018	0	180,000000	182,156006	0	1,480999
125,8	-0,385159	0	180,000000	182,156937	0	1,480999
125,816667	-0,385371	0	180,000000	182,156937	0	1,480999
125,833333	-0,385795	0	180,000000	182,156311	0	1,480999
125,85	-0,003853	0	180,000000	182,154755	0	1,480999
125,866667	-0,384312	0	180,000000	182,154449	0	1,480999
125,883333	-0,385088	0	180,000000	182,154449	0	1,480999
125,9	-0,384735	0	180,000000	182,155075	0	1,480999
125,916667	-0,384594	0	180,000000	182,154449	0	1,480999
125,933333	-0,384877	0	180,000000	182,154144	0	1,480999
125,95	-0,385159	0	180,000000	182,154144	0	1,480999
125,966667	-0,385088	0	180,000000	182,155075	0	1,480999
125,983333	-0,384806	0	180,000000	182,154449	0	1,480999
126	-0,385018	0	180,000000	182,153824	0	1,480999
126,016667	-0,384594	0	180,000000	182,153824	0	1,480999
126,033333	-0,384735	0	180,000000	182,153519	0	1,480999
126,05	-0,384877	0	180,000000	182,151657	0	1,480999
126,066667	-0,038523	0	180,000000	182,151352	0	1,480999
126,083333	-0,385583	0	180,000000	182,151657	0	1,480999
126,1	-0,385159	0	180,000000	182,151352	0	1,480999
126,116667	-0,385724	0	180,000000	182,151031	0	1,480999
126,133333	-0,385653	0	180,000000	182,152283	0	1,480999
126,15	-0,385795	0	180,000000	182,152283	0	1,480999
126,166667	-0,386218	0	180,000000	182,152588	0	1,480999
126,183333	-0,386783	0	180,000000	182,152893	0	1,480999
126,2	-0,386925	0	180,000000	182,151352	0	1,480999
126,216667	-0,386642	0	180,000000	182,150116	0	1,480999
126,233333	-0,387419	0	180,000000	182,151657	0	1,480999
126,25	-0,387701	0	180,000000	182,151962	0	1,480999
126,266667	-0,388478	0	180,000000	182,151962	0	1,480999
126,283333	-0,388831	0	180,000000	182,154449	0	1,480999
126,3	-0,388549	0	180,000000	182,156311	0	1,480999
126,316667	-0,389184	0	180,000000	182,156006	0	1,480999
126,333333	-0,389961	0	180,000000	182,158478	0	1,480999
126,35	-0,391232	0	180,000000	182,159409	0	1,480999
126,366667	-0,392221	0	180,000000	182,160339	0	1,480999
126,383333	-0,392786	0	180,000000	182,160034	0	1,480999
126,4	-0,392857	0	180,000000	182,161896	0	1,480999
126,416667	-0,393492	0	180,000000	182,160965	0	1,480999
126,433333	-0,394693	0	180,000000	182,161896	0	1,480999
126,45	-0,395187	0	180,000000	182,162506	0	1,480999
126,466667	-0,395328	0	180,000000	182,163757	0	1,480999
126,483333	-0,039547	0	180,000000	182,163132	0	1,480999
126,5	-0,395752	0	180,000000	182,163132	0	1,480999
126,516667	-0,396246	0	180,000000	182,162827	0	1,480999
126,533333	-0,396388	0	180,000000	182,162827	0	1,480999
126,55	-0,396176	0	180,000000	182,164063	0	1,480999
126,566667	-0,395964	0	180,000000	182,164688	0	1,480999
126,583333	-0,396811	0	180,000000	182,164368	0	1,480999
126,6	-0,397094	0	180,000000	182,163757	0	1,480999
126,616667	-0,396811	0	180,000000	182,164063	0	1,480999
126,633333	-0,395681	0	180,000000	182,161896	0	1,480999
126,65	-0,396034	0	180,000000	182,159409	0	1,480999
126,666667	-0,395823	0	180,000000	182,158478	0	1,480999
126,683333	-0,394763	0	180,000000	182,160965	0	1,480999
126,7	-0,394763	0	180,000000	182,161591	0	1,480999
126,716667	-0,394057	0	180,000000	182,16127	0	1,480999
126,733333	-0,393563	0	180,000000	182,162506	0	1,480999
126,75	-0,392715	0	180,000000	182,163132	0	1,480999
126,766667	-0,392857	0	180,000000	182,162827	0	1,480999
126,783333	-0,392009	0	180,000000	182,162506	0	1,480999
126,8	-0,391797	0	180,000000	182,163757	0	1,480999
126,816667	-0,391232	0	180,000000	182,164368	0	1,480999
126,833333	-0,392221	0	180,000000	182,165619	0	1,480999
126,85	-0,391162	0	180,000000	182,164688	0	1,480999
126,866667	-0,392362	0	180,000000	182,164063	0	1,480999
126,883333	-0,391515	0	180,000000	182,163757	0	1,480999
126,9	-0,039095	0	180,000000	182,163132	0	1,480999
126,916667	-0,391374	0	180,000000	182,161896	0	1,480999
126,933333	-0,391444	0	180,000000	182,161591	0	1,480999
126,95	-0,391232	0	180,000000	182,162201	0	1,480999
126,966667	-0,391374	0	180,000000	182,161591	0	1,480999
126,983333	-0,390526	0	180,000000	182,161591	0	1,480999
127	-0,390526	0	180,000000	182,161896	0	1,480999
127,016667	-0,390809	0	180,000000	182,16127	0	1,480999
127,033333	-0,390667	0	180,000000	182,159409	0	1,480999
127,05	-0,390314	0	180,000000	182,159409	0	1,480999
127,066667	-0,389326	0	180,000000	182,159729	0	1,480999
127,083333	-0,388831	0	180,000000	182,158173	0	1,480999
127,1	-0,388831	0	180,000000	182,158798	0	1,480999
127,116667	-0,388761	0	180,000000	182,160339	0	1,480999
127,133333	-0,388549	0	180,000000	182,159409	0	1,480999
127,15	-0,388125	0	180,000000	182,157867	0	1,480999
127,166667	-0,387066	0	180,000000	182,159103	0	1,480999
127,183333	-0,386218	0	180,000000	182,159409	0	1,480999
127,2	-0,385583	0	180,000000	182,158798	0	1,480999
127,216667	-0,038643	0	180,000000	182,159103	0	1,480999
127,233333	-0,386571	0	180,000000	182,159409	0	1,480999
127,25	-0,386007	0	180,000000	182,158798	0	1,480999
127,266667	-0,385936	0	180,000000	182,157867	0	1,480999
127,283333	-0,386289	0	180,000000	182,156937	0	1,480999
127,3	-0,386007	0	180,000000	182,156937	0	1,480999
127,316667	-0,385442	0	180,000000	182,157867	0	1,480999
127,333333	-0,038523	0	180,000000	182,158798	0	1,480999
127,35	-0,385088	0	180,000000	182,158478	0	1,480999
127,366667	-0,385795	0	180,000000	182,159103	0	1,480999
127,383333	-0,385512	0	180,000000	182,157547	0	1,480999
127,4	-0,003853	0	180,000000	182,157547	0	1,480999
127,416667	-0,386077	0	180,000000	182,155685	0	1,480999
127,433333	-0,386501	0	180,000000	182,156937	0	1,480999
127,45	-0,386854	0	180,000000	182,156311	0	1,480999
127,466667	-0,386571	0	180,000000	182,157867	0	1,480999
127,483333	-0,387066	0	180,000000	182,157242	0	1,480999
127,5	-0,387278	0	180,000000	182,159103	0	1,480999
127,516667	-0,387419	0	180,000000	182,159103	0	1,480999
127,533333	-0,386995	0	180,000000	182,159103	0	1,480999
127,55	-0,387278	0	180,000000	182,160965	0	1,480999
127,566667	-0,387984	0	180,000000	182,161896	0	1,480999
127,583333	-0,388266	0	180,000000	182,160034	0	1,480999
127,6	-0,388125	0	180,000000	182,157867	0	1,480999
127,616667	-0,388478	0	180,000000	182,159409	0	1,480999
127,633333	-0,387984	0	180,000000	182,158478	0	1,480999
127,65	-0,388478	0	180,000000	182,156616	0	1,480999
127,666667	-0,389043	0	180,000000	182,157242	0	1,480999
127,683333	-0,388973	0	180,000000	182,157547	0	1,480999
127,7	-0,388761	0	180,000000	182,156937	0	1,480999
127,716667	-0,387348	0	180,000000	182,156616	0	1,480999
127,733333	-0,386713	0	180,000000	182,156311	0	1,480999
127,75	-0,386783	0	180,000000	182,156937	0	1,480999
127,766667	-0,387136	0	180,000000	182,158478	0	1,480999
127,783333	-0,386571	0	180,000000	182,157867	0	1,480999
127,8	-0,386501	0	180,000000	182,157242	0	1,480999
127,816667	-0,386854	0	180,000000	182,158478	0	1,480999
127,833333	-0,386218	0	180,000000	182,156311	0	1,480999
127,85	-0,386148	0	180,000000	182,154144	0	1,480999
127,866667	-0,385936	0	180,000000	182,15538	0	1,480999
127,883333	-0,385795	0	180,000000	182,154755	0	1,480999
127,9	-0,385371	0	180,000000	182,153824	0	1,480999
127,916667	-0,384947	0	180,000000	182,154144	0	1,480999
127,933333	-0,385088	0	180,000000	182,155075	0	1,480999
127,95	-0,384806	0	180,000000	182,154449	0	1,480999
127,966667	-0,384877	0	180,000000	182,153519	0	1,480999
127,983333	-0,385583	0	180,000000	182,154449	0	1,480999
128	-0,385512	0	180,000000	182,15538	0	1,480999
128,016667	-0,384947	0	180,000000	182,155685	0	1,480999
128,033333	-0,384312	0	180,000000	182,156006	0	1,480999
128,05	-0,385088	0	180,000000	182,157547	0	1,480999
128,066667	-0,385936	0	180,000000	182,15538	0	1,480999
128,083333	-0,386148	0	180,000000	182,153824	0	1,480999
128,1	-0,385795	0	180,000000	182,153214	0	1,480999
128,116667	-0,385583	0	180,000000	182,153519	0	1,480999
128,133333	-0,385442	0	180,000000	182,151962	0	1,480999
128,15	-0,386007	0	180,000000	182,152893	0	1,480999
128,166667	-0,386218	0	180,000000	182,154755	0	1,480999
128,183333	-0,385583	0	180,000000	182,154449	0	1,480999
128,2	-0,385442	0	180,000000	182,151352	0	1,480999
128,216667	-0,386077	0	180,000000	182,151352	0	1,480999
128,233333	-0,385018	0	180,000000	182,150421	0	1,480999
128,25	-0,038523	0	180,000000	182,150726	0	1,480999
128,266667	-0,384735	0	180,000000	182,149185	0	1,480999
128,283333	-0,385512	0	180,000000	182,150116	0	1,480999
128,3	-0,385088	0	180,000000	182,150421	0	1,480999
128,316667	-0,384312	0	180,000000	182,151352	0	1,480999
128,333333	-0,384877	0	180,000000	182,151657	0	1,480999
128,35	-0,385795	0	180,000000	182,153519	0	1,480999
128,366667	-0,384735	0	180,000000	182,153519	0	1,480999
128,383333	-0,385512	0	180,000000	182,153824	0	1,480999
128,4	-0,385371	0	180,000000	182,155075	0	1,480999
128,416667	-0,385724	0	180,000000	182,155685	0	1,480999
128,433333	-0,386007	0	180,000000	182,156311	0	1,480999
128,45	-0,385865	0	180,000000	182,157242	0	1,480999
128,466667	-0,386713	0	180,000000	182,158798	0	1,480999
128,483333	-0,387631	0	180,000000	182,159103	0	1,480999
128,5	-0,387631	0	180,000000	182,159103	0	1,480999
128,516667	-0,387207	0	180,000000	182,160034	0	1,480999
128,533333	-0,387278	0	180,000000	182,160339	0	1,480999
128,55	-0,038756	0	180,000000	182,160034	0	1,480999
128,566667	-0,387772	0	180,000000	182,16066	0	1,480999
128,583333	-0,388054	0	180,000000	182,159729	0	1,480999
128,6	-0,387772	0	180,000000	182,160034	0	1,480999
128,616667	-0,388619	0	180,000000	182,16127	0	1,480999
128,633333	-0,388125	0	180,000000	182,161591	0	1,480999
128,65	-0,388266	0	180,000000	182,162506	0	1,480999
128,666667	-0,388902	0	180,000000	182,163757	0	1,480999
128,683333	-0,389114	0	180,000000	182,163757	0	1,480999
128,7	-0,389537	0	180,000000	182,162201	0	1,480999
128,716667	-0,390385	0	180,000000	182,161896	0	1,480999
128,733333	-0,391021	0	180,000000	182,161896	0	1,480999
128,75	-0,390314	0	180,000000	182,162201	0	1,480999
128,766667	-0,390102	0	180,000000	182,160965	0	1,480999
128,783333	-0,391303	0	180,000000	182,16127	0	1,480999
128,8	-0,390809	0	180,000000	182,161896	0	1,480999
128,816667	-0,390456	0	180,000000	182,161896	0	1,480999
128,833333	-0,390597	0	180,000000	182,160034	0	1,480999
128,85	-0,390314	0	180,000000	182,160034	0	1,480999
128,866667	-0,391091	0	180,000000	182,160339	0	1,480999
128,883333	-0,391162	0	180,000000	182,160034	0	1,480999
128,9	-0,390526	0	180,000000	182,158798	0	1,480999
128,916667	-0,389749	0	180,000000	182,16066	0	1,480999
128,933333	-0,389396	0	180,000000	182,16066	0	1,480999
128,95	-0,389255	0	180,000000	182,159103	0	1,480999
128,966667	-0,387631	0	180,000000	182,158173	0	1,480999
128,983333	-0,388337	0	180,000000	182,158173	0	1,480999
129	-0,387701	0	180,000000	182,158478	0	1,480999
129,016667	-0,387631	0	180,000000	182,158478	0	1,480999
129,033333	-0,387207	0	180,000000	182,160034	0	1,480999
129,05	-0,386783	0	180,000000	182,159729	0	1,480999
129,066667	-0,386148	0	180,000000	182,159729	0	1,480999
129,083333	-0,385936	0	180,000000	182,158478	0	1,480999
129,1	-0,386925	0	180,000000	182,158478	0	1,480999
129,116667	-0,386642	0	180,000000	182,158173	0	1,480999
129,133333	-0,386077	0	180,000000	182,158478	0	1,480999
129,15	-0,386218	0	180,000000	182,157242	0	1,480999
129,166667	-0,386148	0	180,000000	182,156311	0	1,480999
129,183333	-0,385795	0	180,000000	182,157242	0	1,480999
129,2	-0,385936	0	180,000000	182,156311	0	1,480999
129,216667	-0,384947	0	180,000000	182,156937	0	1,480999
129,233333	-0,385512	0	180,000000	182,158173	0	1,480999
129,25	-0,385583	0	180,000000	182,158798	0	1,480999
129,266667	-0,384806	0	180,000000	182,158478	0	1,480999
129,283333	-0,386007	0	180,000000	182,157867	0	1,480999
129,3	-0,384735	0	180,000000	182,156006	0	1,480999
129,316667	-0,383888	0	180,000000	182,155075	0	1,480999
129,333333	-0,038523	0	180,000000	182,153824	0	1,480999
129,35	-0,384806	0	180,000000	182,151962	0	1,480999
129,366667	-0,385724	0	180,000000	182,152893	0	1,480999
129,383333	-0,385653	0	180,000000	182,153214	0	1,480999
129,4	-0,385724	0	180,000000	182,152283	0	1,480999
129,416667	-0,386148	0	180,000000	182,153214	0	1,480999
129,433333	-0,386783	0	180,000000	182,152588	0	1,480999
129,45	-0,386642	0	180,000000	182,150726	0	1,480999
129,466667	-0,386571	0	180,000000	182,151962	0	1,480999
129,483333	-0,386077	0	180,000000	182,151962	0	1,480999
129,5	-0,386289	0	180,000000	182,150116	0	1,480999
129,516667	-0,385936	0	180,000000	182,150421	0	1,480999
129,533333	-0,386501	0	180,000000	182,152283	0	1,480999
129,55	-0,386289	0	180,000000	182,150726	0	1,480999
129,566667	-0,003853	0	180,000000	182,151031	0	1,480999
129,583333	-0,384453	0	180,000000	182,151657	0	1,480999
129,6	-0,384029	0	180,000000	182,153214	0	1,480999
129,616667	-0,383959	0	180,000000	182,152588	0	1,480999
129,633333	-0,383464	0	180,000000	182,153824	0	1,480999
129,65	-0,383605	0	180,000000	182,155075	0	1,480999
129,666667	-0,383676	0	180,000000	182,155685	0	1,480999
129,683333	-0,383676	0	180,000000	182,154449	0	1,480999
129,7	-0,383323	0	180,000000	182,15538	0	1,480999
129,716667	-0,384524	0	180,000000	182,15538	0	1,480999
129,733333	-0,038523	0	180,000000	182,155075	0	1,480999
129,75	-0,385018	0	180,000000	182,15538	0	1,480999
129,766667	-0,385583	0	180,000000	182,156311	0	1,480999
129,783333	-0,385936	0	180,000000	182,157547	0	1,480999
129,8	-0,387348	0	180,000000	182,159103	0	1,480999
129,816667	-0,387419	0	180,000000	182,158478	0	1,480999
129,833333	-0,387843	0	180,000000	182,157867	0	1,480999
129,85	-0,388337	0	180,000000	182,156937	0	1,480999
129,866667	-0,389537	0	180,000000	182,15538	0	1,480999
129,883333	-0,390244	0	180,000000	182,153214	0	1,480999
129,9	-0,390244	0	180,000000	182,151962	0	1,480999
129,916667	-0,389961	0	180,000000	182,152893	0	1,480999
129,933333	-0,038982	0	180,000000	182,154755	0	1,480999
129,95	-0,390173	0	180,000000	182,155075	0	1,480999
129,966667	-0,389961	0	180,000000	182,157242	0	1,480999
129,983333	-0,389608	0	180,000000	182,158798	0	1,480999
130	-0,390102	0	180,000000	182,158173	0	1,480999
