Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
723,4	-0,268566	0	120	123,972191	0	1,480999
723,416667	-0,267789	0	120	123,972488	0	1,480999
723,433333	-0,268354	0	120	123,970688	0	1,480999
723,45	-0,268778	0	120	123,970985	0	1,480999
723,466667	-0,268778	0	120	123,972191	0	1,480999
723,483333	-0,269061	0	120	123,972488	0	1,480999
723,5	-0,269131	0	120	123,972794	0	1,480999
723,516667	-0,269202	0	120	123,973389	0	1,480999
723,533333	-0,26899	0	120	123,971588	0	1,480999
723,55	-0,268496	0	120	123,974297	0	1,480999
723,566667	-0,269202	0	120	123,974892	0	1,480999
723,583333	-0,269202	0	120	123,9758	0	1,480999
723,6	-0,269272	0	120	123,9758	0	1,480999
723,616667	-0,26899	0	120	123,9767	0	1,480999
723,633333	-0,268707	0	120	123,973991	0	1,480999
723,65	-0,269131	0	120	123,973991	0	1,480999
723,666667	-0,26899	0	120	123,973991	0	1,480999
723,683333	-0,268284	0	120	123,974297	0	1,480999
723,7	-0,269131	0	120	123,975197	0	1,480999
723,716667	-0,268284	0	120	123,973991	0	1,480999
723,733333	-0,268707	0	120	123,974594	0	1,480999
723,75	-0,269343	0	120	123,973694	0	1,480999
723,766667	-0,269061	0	120	123,973694	0	1,480999
723,783333	-0,268707	0	120	123,974594	0	1,480999
723,8	-0,268919	0	120	123,9767	0	1,480999
723,816667	-0,268778	0	120	123,975197	0	1,480999
723,833333	-0,269202	0	120	123,976402	0	1,480999
723,85	-0,269767	0	120	123,977905	0	1,480999
723,866667	-0,269696	0	120	123,979408	0	1,480999
723,883333	-0,269908	0	120	123,980003	0	1,480999
723,9	-0,269061	0	120	123,981514	0	1,480999
723,916667	-0,269414	0	120	123,980309	0	1,480999
723,933333	-0,269908	0	120	123,977303	0	1,480999
723,95	-0,27019	0	120	123,977303	0	1,480999
723,966667	-0,270402	0	120	123,9758	0	1,480999
723,983333	-0,270544	0	120	123,974892	0	1,480999
724	-0,270049	0	120	123,975494	0	1,480999
724,016667	-0,269555	0	120	123,977303	0	1,480999
724,033333	-0,269908	0	120	123,9767	0	1,480999
724,05	-0,269484	0	120	123,9758	0	1,480999
724,066667	-0,268919	0	120	123,979706	0	1,480999
724,083333	-0,269767	0	120	123,978203	0	1,480999
724,1	-0,269343	0	120	123,976997	0	1,480999
724,116667	-0,268566	0	120	123,973389	0	1,480999
724,133333	-0,269414	0	120	123,973991	0	1,480999
724,15	-0,268707	0	120	123,96978	0	1,480999
724,166667	-0,268919	0	120	123,970383	0	1,480999
724,183333	-0,268072	0	120	123,969482	0	1,480999
724,2	-0,267648	0	120	123,971886	0	1,480999
724,216667	-0,267366	0	120	123,973991	0	1,480999
724,233333	-0,26786	0	120	123,973091	0	1,480999
724,25	-0,267224	0	120	123,972191	0	1,480999
724,266667	-0,267224	0	120	123,972191	0	1,480999
724,283333	-0,267013	0	120	123,970383	0	1,480999
724,3	-0,267295	0	120	123,967079	0	1,480999
724,316667	-0,267789	0	120	123,966476	0	1,480999
724,333333	-0,267154	0	120	123,967377	0	1,480999
724,35	-0,267578	0	120	123,970383	0	1,480999
724,366667	-0,266801	0	120	123,972794	0	1,480999
724,383333	-0,267224	0	120	123,973991	0	1,480999
724,4	-0,267436	0	120	123,976402	0	1,480999
724,416667	-0,268072	0	120	123,976402	0	1,480999
724,433333	-0,268001	0	120	123,977303	0	1,480999
724,45	-0,268354	0	120	123,975197	0	1,480999
724,466667	-0,268284	0	120	123,978203	0	1,480999
724,483333	-0,268566	0	120	123,980309	0	1,480999
724,5	-0,268001	0	120	123,982414	0	1,480999
724,516667	-0,268142	0	120	123,979408	0	1,480999
724,533333	-0,268354	0	120	123,982712	0	1,480999
724,55	-0,268496	0	120	123,983017	0	1,480999
724,566667	-0,26899	0	120	123,981209	0	1,480999
724,583333	-0,269272	0	120	123,978806	0	1,480999
724,6	-0,269343	0	120	123,9785	0	1,480999
724,616667	-0,269625	0	120	123,977905	0	1,480999
724,633333	-0,269908	0	120	123,9767	0	1,480999
724,65	-0,269625	0	120	123,975197	0	1,480999
724,666667	-0,269414	0	120	123,975197	0	1,480999
724,683333	-0,269837	0	120	123,979706	0	1,480999
724,7	-0,269696	0	120	123,977905	0	1,480999
724,716667	-0,270544	0	120	123,975494	0	1,480999
724,733333	-0,269979	0	120	123,980309	0	1,480999
724,75	-0,269767	0	120	123,980911	0	1,480999
724,766667	-0,270402	0	120	123,9776	0	1,480999
724,783333	-0,270402	0	120	123,979706	0	1,480999
724,8	-0,270614	0	120	123,984818	0	1,480999
724,816667	-0,269484	0	120	123,983017	0	1,480999
724,833333	-0,270473	0	120	123,983917	0	1,480999
724,85	-0,270049	0	120	123,985123	0	1,480999
724,866667	-0,269555	0	120	123,983315	0	1,480999
724,883333	-0,27019	0	120	123,980309	0	1,480999
724,9	-0,270473	0	120	123,9776	0	1,480999
724,916667	-0,269908	0	120	123,9785	0	1,480999
724,933333	-0,269484	0	120	123,978203	0	1,480999
724,95	-0,26899	0	120	123,978806	0	1,480999
724,966667	-0,269131	0	120	123,979103	0	1,480999
724,983333	-0,269767	0	120	123,980911	0	1,480999
725	-0,269131	0	120	123,9785	0	1,480999
725,016667	-0,268778	0	120	123,9776	0	1,480999
725,033333	-0,267931	0	120	123,9767	0	1,480999
725,05	-0,267578	0	120	123,978203	0	1,480999
725,066667	-0,267719	0	120	123,977905	0	1,480999
725,083333	-0,267789	0	120	123,981209	0	1,480999
725,1	-0,268001	0	120	123,979408	0	1,480999
725,116667	-0,267013	0	120	123,980309	0	1,480999
725,133333	-0,266659	0	120	123,977905	0	1,480999
725,15	-0,267436	0	120	123,977303	0	1,480999
725,166667	-0,267013	0	120	123,9758	0	1,480999
725,183333	-0,266871	0	120	123,977905	0	1,480999
725,2	-0,266448	0	120	123,977905	0	1,480999
725,216667	-0,266659	0	120	123,9776	0	1,480999
725,233333	-0,265812	0	120	123,9776	0	1,480999
725,25	-0,266236	0	120	123,976097	0	1,480999
725,266667	-0,266377	0	120	123,973991	0	1,480999
725,283333	-0,265741	0	120	123,973091	0	1,480999
725,3	-0,266024	0	120	123,977303	0	1,480999
725,316667	-0,265883	0	120	123,977303	0	1,480999
725,333333	-0,265176	0	120	123,980003	0	1,480999
725,35	-0,266377	0	120	123,983017	0	1,480999
725,366667	-0,267013	0	120	123,983017	0	1,480999
725,383333	-0,266236	0	120	123,981514	0	1,480999
725,4	-0,267295	0	120	123,983315	0	1,480999
725,416667	-0,266801	0	120	123,980911	0	1,480999
725,433333	-0,266306	0	120	123,982109	0	1,480999
725,45	-0,266801	0	120	123,982109	0	1,480999
725,466667	-0,267366	0	120	123,983017	0	1,480999
725,483333	-0,267224	0	120	123,981209	0	1,480999
725,5	-0,26786	0	120	123,982414	0	1,480999
725,516667	-0,268001	0	120	123,980606	0	1,480999
725,533333	-0,267648	0	120	123,979706	0	1,480999
725,55	-0,267648	0	120	123,976997	0	1,480999
725,566667	-0,268284	0	120	123,978806	0	1,480999
725,583333	-0,268425	0	120	123,978806	0	1,480999
725,6	-0,267719	0	120	123,978203	0	1,480999
725,616667	-0,267931	0	120	123,980003	0	1,480999
725,633333	-0,268707	0	120	123,979408	0	1,480999
725,65	-0,268001	0	120	123,978203	0	1,480999
725,666667	-0,268354	0	120	123,976097	0	1,480999
725,683333	-0,268142	0	120	123,979706	0	1,480999
725,7	-0,268707	0	120	123,980309	0	1,480999
725,716667	-0,26786	0	120	123,983315	0	1,480999
725,733333	-0,267931	0	120	123,984818	0	1,480999
725,75	-0,267789	0	120	123,984818	0	1,480999
725,766667	-0,268001	0	120	123,980606	0	1,480999
725,783333	-0,267789	0	120	123,979706	0	1,480999
725,8	-0,268142	0	120	123,978203	0	1,480999
725,816667	-0,267154	0	120	123,9776	0	1,480999
725,833333	-0,26786	0	120	123,980003	0	1,480999
725,85	-0,267719	0	120	123,980911	0	1,480999
725,866667	-0,267719	0	120	123,980911	0	1,480999
725,883333	-0,268778	0	120	123,980606	0	1,480999
725,9	-0,26899	0	120	123,9785	0	1,480999
725,916667	-0,268142	0	120	123,9776	0	1,480999
725,933333	-0,267648	0	120	123,976097	0	1,480999
725,95	-0,267366	0	120	123,9776	0	1,480999
725,966667	-0,267648	0	120	123,976997	0	1,480999
725,983333	-0,266871	0	120	123,979706	0	1,480999
726	-0,267295	0	120	123,979706	0	1,480999
726,016667	-0,267436	0	120	123,980606	0	1,480999
726,033333	-0,267436	0	120	123,979103	0	1,480999
726,05	-0,266518	0	120	123,980309	0	1,480999
726,066667	-0,267083	0	120	123,978203	0	1,480999
726,083333	-0,266942	0	120	123,979103	0	1,480999
726,1	-0,267013	0	120	123,980309	0	1,480999
726,116667	-0,266801	0	120	123,979706	0	1,480999
726,133333	-0,266236	0	120	123,9785	0	1,480999
726,15	-0,266801	0	120	123,981514	0	1,480999
726,166667	-0,266659	0	120	123,982414	0	1,480999
726,183333	-0,266871	0	120	123,981812	0	1,480999
726,2	-0,265741	0	120	123,983917	0	1,480999
726,216667	-0,264753	0	120	123,986923	0	1,480999
726,233333	-0,265318	0	120	123,983612	0	1,480999
726,25	-0,265318	0	120	123,982414	0	1,480999
726,266667	-0,265318	0	120	123,981514	0	1,480999
726,283333	-0,265106	0	120	123,977303	0	1,480999
726,3	-0,2656	0	120	123,972488	0	1,480999
726,316667	-0,265106	0	120	123,973389	0	1,480999
726,333333	-0,265247	0	120	123,973991	0	1,480999
726,35	-0,265247	0	120	123,974297	0	1,480999
726,366667	-0,264894	0	120	123,976097	0	1,480999
726,383333	-0,264823	0	120	123,973694	0	1,480999
726,4	-0,264894	0	120	123,972794	0	1,480999
726,416667	-0,265388	0	120	123,972488	0	1,480999
726,433333	-0,264894	0	120	123,972794	0	1,480999
726,45	-0,264823	0	120	123,973389	0	1,480999
726,466667	-0,264894	0	120	123,9767	0	1,480999
726,483333	-0,265671	0	120	123,9767	0	1,480999
726,5	-0,265035	0	120	123,976402	0	1,480999
726,516667	-0,264541	0	120	123,975197	0	1,480999
726,533333	-0,264823	0	120	123,9767	0	1,480999
726,55	-0,265388	0	120	123,978806	0	1,480999
726,566667	-0,266306	0	120	123,980309	0	1,480999
726,583333	-0,266306	0	120	123,979408	0	1,480999
726,6	-0,266801	0	120	123,980003	0	1,480999
726,616667	-0,266942	0	120	123,980606	0	1,480999
726,633333	-0,266801	0	120	123,978806	0	1,480999
726,65	-0,266589	0	120	123,976097	0	1,480999
726,666667	-0,266942	0	120	123,974892	0	1,480999
726,683333	-0,266801	0	120	123,974594	0	1,480999
726,7	-0,266659	0	120	123,970688	0	1,480999
726,716667	-0,267083	0	120	123,970383	0	1,480999
726,733333	-0,265812	0	120	123,972488	0	1,480999
726,75	-0,265883	0	120	123,9758	0	1,480999
726,766667	-0,266448	0	120	123,976997	0	1,480999
726,783333	-0,266094	0	120	123,9776	0	1,480999
726,8	-0,265741	0	120	123,982109	0	1,480999
726,816667	-0,266165	0	120	123,980606	0	1,480999
726,833333	-0,266094	0	120	123,979408	0	1,480999
726,85	-0,265812	0	120	123,979706	0	1,480999
726,866667	-0,265812	0	120	123,983017	0	1,480999
726,883333	-0,266094	0	120	123,979103	0	1,480999
726,9	-0,266306	0	120	123,980606	0	1,480999
726,916667	-0,265953	0	120	123,979408	0	1,480999
726,933333	-0,266094	0	120	123,978806	0	1,480999
726,95	-0,266518	0	120	123,976402	0	1,480999
726,966667	-0,266165	0	120	123,976097	0	1,480999
726,983333	-0,266801	0	120	123,974892	0	1,480999
727	-0,265812	0	120	123,976402	0	1,480999
727,016667	-0,266024	0	120	123,973389	0	1,480999
727,033333	-0,266024	0	120	123,973694	0	1,480999
727,05	-0,266871	0	120	123,973991	0	1,480999
727,066667	-0,267578	0	120	123,970985	0	1,480999
727,083333	-0,267295	0	120	123,969185	0	1,480999
727,1	-0,267436	0	120	123,972794	0	1,480999
727,116667	-0,267648	0	120	123,971283	0	1,480999
727,133333	-0,267224	0	120	123,970085	0	1,480999
727,15	-0,267224	0	120	123,972488	0	1,480999
727,166667	-0,267789	0	120	123,972794	0	1,480999
727,183333	-0,268072	0	120	123,971283	0	1,480999
727,2	-0,267224	0	120	123,972794	0	1,480999
727,216667	-0,267366	0	120	123,973694	0	1,480999
727,233333	-0,267083	0	120	123,972488	0	1,480999
727,25	-0,267013	0	120	123,970985	0	1,480999
727,266667	-0,267013	0	120	123,972488	0	1,480999
727,283333	-0,26673	0	120	123,970985	0	1,480999
727,3	-0,266518	0	120	123,96978	0	1,480999
727,316667	-0,265953	0	120	123,974892	0	1,480999
727,333333	-0,2656	0	120	123,9767	0	1,480999
727,35	-0,265883	0	120	123,974594	0	1,480999
727,366667	-0,265812	0	120	123,974297	0	1,480999
727,383333	-0,265459	0	120	123,974297	0	1,480999
727,4	-0,265318	0	120	123,970985	0	1,480999
727,416667	-0,265671	0	120	123,969185	0	1,480999
727,433333	-0,26553	0	120	123,970085	0	1,480999
727,45	-0,264894	0	120	123,969482	0	1,480999
727,466667	-0,265741	0	120	123,969482	0	1,480999
727,483333	-0,265741	0	120	123,970383	0	1,480999
727,5	-0,265953	0	120	123,96978	0	1,480999
727,516667	-0,266377	0	120	123,96978	0	1,480999
727,533333	-0,266024	0	120	123,967377	0	1,480999
727,55	-0,266448	0	120	123,966774	0	1,480999
727,566667	-0,265459	0	120	123,965576	0	1,480999
727,583333	-0,265953	0	120	123,966774	0	1,480999
727,6	-0,266518	0	120	123,965874	0	1,480999
727,616667	-0,267083	0	120	123,970383	0	1,480999
727,633333	-0,267083	0	120	123,970985	0	1,480999
727,65	-0,267507	0	120	123,970383	0	1,480999
727,666667	-0,268284	0	120	123,972488	0	1,480999
727,683333	-0,268637	0	120	123,972794	0	1,480999
727,7	-0,269555	0	120	123,970985	0	1,480999
727,716667	-0,269061	0	120	123,971588	0	1,480999
727,733333	-0,269555	0	120	123,972794	0	1,480999
727,75	-0,269979	0	120	123,972488	0	1,480999
727,766667	-0,269272	0	120	123,972794	0	1,480999
727,783333	-0,269837	0	120	123,971886	0	1,480999
727,8	-0,269696	0	120	123,970985	0	1,480999
727,816667	-0,269767	0	120	123,96978	0	1,480999
727,833333	-0,270049	0	120	123,96978	0	1,480999
727,85	-0,269484	0	120	123,969482	0	1,480999
727,866667	-0,269696	0	120	123,971588	0	1,480999
727,883333	-0,26899	0	120	123,971886	0	1,480999
727,9	-0,269061	0	120	123,973091	0	1,480999
727,916667	-0,268849	0	120	123,96978	0	1,480999
727,933333	-0,268213	0	120	123,968277	0	1,480999
727,95	-0,269061	0	120	123,969482	0	1,480999
727,966667	-0,26899	0	120	123,969185	0	1,480999
727,983333	-0,269061	0	120	123,967674	0	1,480999
728	-0,26899	0	120	123,970383	0	1,480999
728,016667	-0,268637	0	120	123,971588	0	1,480999
728,033333	-0,268496	0	120	123,970383	0	1,480999
728,05	-0,268354	0	120	123,970085	0	1,480999
728,066667	-0,268284	0	120	123,970688	0	1,480999
728,083333	-0,269414	0	120	123,968582	0	1,480999
728,1	-0,269414	0	120	123,96888	0	1,480999
728,116667	-0,26899	0	120	123,96888	0	1,480999
728,133333	-0,268496	0	120	123,970985	0	1,480999
728,15	-0,268425	0	120	123,970985	0	1,480999
728,166667	-0,268001	0	120	123,972488	0	1,480999
728,183333	-0,268496	0	120	123,972794	0	1,480999
728,2	-0,268919	0	120	123,973091	0	1,480999
728,216667	-0,268213	0	120	123,973389	0	1,480999
728,233333	-0,268284	0	120	123,975494	0	1,480999
728,25	-0,268284	0	120	123,975494	0	1,480999
728,266667	-0,267789	0	120	123,975494	0	1,480999
728,283333	-0,268354	0	120	123,9758	0	1,480999
728,3	-0,269061	0	120	123,973694	0	1,480999
728,316667	-0,26899	0	120	123,971283	0	1,480999
728,333333	-0,268001	0	120	123,96978	0	1,480999
728,35	-0,267931	0	120	123,969185	0	1,480999
728,366667	-0,268354	0	120	123,967979	0	1,480999
728,383333	-0,268566	0	120	123,96888	0	1,480999
728,4	-0,268001	0	120	123,970085	0	1,480999
728,416667	-0,267366	0	120	123,971283	0	1,480999
728,433333	-0,267507	0	120	123,970085	0	1,480999
728,45	-0,267719	0	120	123,970985	0	1,480999
728,466667	-0,267648	0	120	123,970383	0	1,480999
728,483333	-0,268001	0	120	123,969482	0	1,480999
728,5	-0,26899	0	120	123,969482	0	1,480999
728,516667	-0,268707	0	120	123,971283	0	1,480999
728,533333	-0,269696	0	120	123,971588	0	1,480999
728,55	-0,268849	0	120	123,970985	0	1,480999
728,566667	-0,269414	0	120	123,971886	0	1,480999
728,583333	-0,269414	0	120	123,970985	0	1,480999
728,6	-0,269908	0	120	123,970688	0	1,480999
728,616667	-0,270332	0	120	123,970383	0	1,480999
728,633333	-0,270544	0	120	123,971886	0	1,480999
728,65	-0,270826	0	120	123,972191	0	1,480999
728,666667	-0,270897	0	120	123,974594	0	1,480999
728,683333	-0,270826	0	120	123,973991	0	1,480999
728,7	-0,270049	0	120	123,973091	0	1,480999
728,716667	-0,271038	0	120	123,974892	0	1,480999
728,733333	-0,271603	0	120	123,974594	0	1,480999
728,75	-0,272591	0	120	123,973091	0	1,480999
728,766667	-0,271391	0	120	123,975197	0	1,480999
728,783333	-0,270897	0	120	123,975197	0	1,480999
728,8	-0,270332	0	120	123,973389	0	1,480999
728,816667	-0,270261	0	120	123,9758	0	1,480999
728,833333	-0,269908	0	120	123,976097	0	1,480999
728,85	-0,27012	0	120	123,974594	0	1,480999
728,866667	-0,26899	0	120	123,974594	0	1,480999
728,883333	-0,268425	0	120	123,975197	0	1,480999
728,9	-0,268354	0	120	123,972488	0	1,480999
728,916667	-0,268001	0	120	123,973091	0	1,480999
728,933333	-0,268213	0	120	123,971886	0	1,480999
728,95	-0,26786	0	120	123,972488	0	1,480999
728,966667	-0,267648	0	120	123,972488	0	1,480999
728,983333	-0,268072	0	120	123,972191	0	1,480999
729	-0,268142	0	120	123,970985	0	1,480999
729,016667	-0,268354	0	120	123,971283	0	1,480999
729,033333	-0,267648	0	120	123,970085	0	1,480999
729,05	-0,268072	0	120	123,967979	0	1,480999
729,066667	-0,268072	0	120	123,967979	0	1,480999
729,083333	-0,267366	0	120	123,967674	0	1,480999
729,1	-0,267719	0	120	123,967674	0	1,480999
729,116667	-0,267436	0	120	123,968582	0	1,480999
729,133333	-0,267931	0	120	123,968582	0	1,480999
729,15	-0,268637	0	120	123,96888	0	1,480999
729,166667	-0,268072	0	120	123,96978	0	1,480999
729,183333	-0,268001	0	120	123,970985	0	1,480999
729,2	-0,268142	0	120	123,971283	0	1,480999
729,216667	-0,268001	0	120	123,972488	0	1,480999
729,233333	-0,267648	0	120	123,971588	0	1,480999
729,25	-0,268707	0	120	123,970688	0	1,480999
729,266667	-0,268849	0	120	123,96978	0	1,480999
729,283333	-0,26899	0	120	123,96888	0	1,480999
729,3	-0,269131	0	120	123,969185	0	1,480999
729,316667	-0,268707	0	120	123,970085	0	1,480999
729,333333	-0,268001	0	120	123,970383	0	1,480999
729,35	-0,268425	0	120	123,971588	0	1,480999
729,366667	-0,268919	0	120	123,972488	0	1,480999
729,383333	-0,267507	0	120	123,973091	0	1,480999
729,4	-0,268001	0	120	123,974594	0	1,480999
729,416667	-0,267013	0	120	123,9767	0	1,480999
729,433333	-0,267789	0	120	123,975494	0	1,480999
729,45	-0,268142	0	120	123,975197	0	1,480999
729,466667	-0,268425	0	120	123,973091	0	1,480999
729,483333	-0,267578	0	120	123,970985	0	1,480999
729,5	-0,267578	0	120	123,96978	0	1,480999
729,516667	-0,267648	0	120	123,970985	0	1,480999
729,533333	-0,267648	0	120	123,96888	0	1,480999
729,55	-0,267578	0	120	123,969482	0	1,480999
729,566667	-0,267507	0	120	123,96978	0	1,480999
729,583333	-0,267295	0	120	123,96888	0	1,480999
729,6	-0,267083	0	120	123,968582	0	1,480999
729,616667	-0,267436	0	120	123,970688	0	1,480999
729,633333	-0,266801	0	120	123,970085	0	1,480999
729,65	-0,267295	0	120	123,969482	0	1,480999
729,666667	-0,267366	0	120	123,969185	0	1,480999
729,683333	-0,267154	0	120	123,96888	0	1,480999
729,7	-0,267366	0	120	123,968277	0	1,480999
729,716667	-0,267295	0	120	123,970383	0	1,480999
729,733333	-0,267436	0	120	123,970383	0	1,480999
729,75	-0,267366	0	120	123,971283	0	1,480999
729,766667	-0,267366	0	120	123,971283	0	1,480999
729,783333	-0,267295	0	120	123,971588	0	1,480999
729,8	-0,266871	0	120	123,970985	0	1,480999
729,816667	-0,267648	0	120	123,970688	0	1,480999
729,833333	-0,267578	0	120	123,968277	0	1,480999
729,85	-0,267083	0	120	123,967377	0	1,480999
729,866667	-0,267083	0	120	123,967674	0	1,480999
729,883333	-0,267648	0	120	123,966476	0	1,480999
729,9	-0,267789	0	120	123,967377	0	1,480999
729,916667	-0,267648	0	120	123,967979	0	1,480999
729,933333	-0,267578	0	120	123,968582	0	1,480999
729,95	-0,268001	0	120	123,969185	0	1,480999
729,966667	-0,267295	0	120	123,971588	0	1,480999
729,983333	-0,266871	0	120	123,972488	0	1,480999
730	-0,26673	0	120	123,9758	0	1,480999
730,016667	-0,266377	0	120	123,976997	0	1,480999
730,033333	-0,266801	0	120	123,974297	0	1,480999
730,05	-0,266942	0	120	123,972191	0	1,480999
730,066667	-0,267295	0	120	123,972794	0	1,480999
730,083333	-0,267154	0	120	123,971886	0	1,480999
730,1	-0,26786	0	120	123,970688	0	1,480999
730,116667	-0,268001	0	120	123,972794	0	1,480999
730,133333	-0,267931	0	120	123,970985	0	1,480999
730,15	-0,267578	0	120	123,96888	0	1,480999
730,166667	-0,268284	0	120	123,967377	0	1,480999
730,183333	-0,267789	0	120	123,968582	0	1,480999
730,2	-0,268778	0	120	123,967079	0	1,480999
730,216667	-0,268213	0	120	123,968277	0	1,480999
730,233333	-0,267436	0	120	123,969482	0	1,480999
730,25	-0,267507	0	120	123,971588	0	1,480999
730,266667	-0,267789	0	120	123,970085	0	1,480999
730,283333	-0,268284	0	120	123,971588	0	1,480999
730,3	-0,267789	0	120	123,972794	0	1,480999
730,316667	-0,267719	0	120	123,971283	0	1,480999
730,333333	-0,268425	0	120	123,968582	0	1,480999
730,35	-0,268919	0	120	123,967674	0	1,480999
730,366667	-0,268284	0	120	123,967079	0	1,480999
730,383333	-0,268213	0	120	123,966476	0	1,480999
730,4	-0,268849	0	120	123,966171	0	1,480999
730,416667	-0,268849	0	120	123,967377	0	1,480999
730,433333	-0,268496	0	120	123,968277	0	1,480999
730,45	-0,268496	0	120	123,968277	0	1,480999
730,466667	-0,26899	0	120	123,968582	0	1,480999
730,483333	-0,269414	0	120	123,970383	0	1,480999
730,5	-0,269131	0	120	123,969482	0	1,480999
730,516667	-0,269555	0	120	123,969482	0	1,480999
730,533333	-0,269979	0	120	123,970383	0	1,480999
730,55	-0,269696	0	120	123,970085	0	1,480999
730,566667	-0,269061	0	120	123,970383	0	1,480999
730,583333	-0,26899	0	120	123,972191	0	1,480999
730,6	-0,269343	0	120	123,972488	0	1,480999
730,616667	-0,269272	0	120	123,972488	0	1,480999
730,633333	-0,269767	0	120	123,973389	0	1,480999
730,65	-0,269625	0	120	123,972488	0	1,480999
730,666667	-0,269837	0	120	123,970985	0	1,480999
730,683333	-0,269908	0	120	123,971283	0	1,480999
730,7	-0,269696	0	120	123,969482	0	1,480999
730,716667	-0,270261	0	120	123,96978	0	1,480999
730,733333	-0,27019	0	120	123,96978	0	1,480999
730,75	-0,269837	0	120	123,969482	0	1,480999
730,766667	-0,269202	0	120	123,96888	0	1,480999
730,783333	-0,269484	0	120	123,96888	0	1,480999
730,8	-0,269272	0	120	123,966171	0	1,480999
730,816667	-0,269908	0	120	123,964973	0	1,480999
730,833333	-0,27019	0	120	123,965874	0	1,480999
730,85	-0,270755	0	120	123,967377	0	1,480999
730,866667	-0,270614	0	120	123,969185	0	1,480999
730,883333	-0,270332	0	120	123,970085	0	1,480999
730,9	-0,269908	0	120	123,970383	0	1,480999
730,916667	-0,270049	0	120	123,96888	0	1,480999
730,933333	-0,270544	0	120	123,968582	0	1,480999
730,95	-0,270332	0	120	123,967377	0	1,480999
730,966667	-0,270755	0	120	123,967377	0	1,480999
730,983333	-0,270685	0	120	123,965874	0	1,480999
731	-0,270755	0	120	123,966774	0	1,480999
731,016667	-0,269908	0	120	123,965576	0	1,480999
731,033333	-0,270402	0	120	123,965576	0	1,480999
731,05	-0,270261	0	120	123,966171	0	1,480999
731,066667	-0,270473	0	120	123,96888	0	1,480999
731,083333	-0,270685	0	120	123,967079	0	1,480999
731,1	-0,270473	0	120	123,966774	0	1,480999
731,116667	-0,269908	0	120	123,967079	0	1,480999
731,133333	-0,270049	0	120	123,966171	0	1,480999
731,15	-0,269979	0	120	123,966774	0	1,480999
731,166667	-0,270332	0	120	123,967979	0	1,480999
731,183333	-0,271108	0	120	123,968277	0	1,480999
731,2	-0,27125	0	120	123,968582	0	1,480999
731,216667	-0,271108	0	120	123,970085	0	1,480999
731,233333	-0,270897	0	120	123,967377	0	1,480999
731,25	-0,270755	0	120	123,968582	0	1,480999
731,266667	-0,270826	0	120	123,96978	0	1,480999
731,283333	-0,270967	0	120	123,96978	0	1,480999
731,3	-0,270755	0	120	123,970085	0	1,480999
731,316667	-0,27012	0	120	123,971588	0	1,480999
731,333333	-0,269908	0	120	123,970985	0	1,480999
731,35	-0,269979	0	120	123,970383	0	1,480999
731,366667	-0,269625	0	120	123,969185	0	1,480999
731,383333	-0,269979	0	120	123,968277	0	1,480999
731,4	-0,269484	0	120	123,967674	0	1,480999
731,416667	-0,269131	0	120	123,967079	0	1,480999
731,433333	-0,269061	0	120	123,966171	0	1,480999
731,45	-0,268637	0	120	123,967079	0	1,480999
731,466667	-0,268072	0	120	123,967377	0	1,480999
731,483333	-0,267366	0	120	123,967674	0	1,480999
731,5	-0,267931	0	120	123,968277	0	1,480999
731,516667	-0,267436	0	120	123,967674	0	1,480999
731,533333	-0,267083	0	120	123,967079	0	1,480999
731,55	-0,26673	0	120	123,966476	0	1,480999
731,566667	-0,266589	0	120	123,966476	0	1,480999
731,583333	-0,267154	0	120	123,966476	0	1,480999
731,6	-0,267083	0	120	123,966171	0	1,480999
731,616667	-0,267295	0	120	123,966774	0	1,480999
731,633333	-0,267507	0	120	123,965874	0	1,480999
731,65	-0,266871	0	120	123,965576	0	1,480999
731,666667	-0,266589	0	120	123,965576	0	1,480999
731,683333	-0,266801	0	120	123,967674	0	1,480999
731,7	-0,266942	0	120	123,966171	0	1,480999
731,716667	-0,268778	0	120	123,967674	0	1,480999
731,733333	-0,268637	0	120	123,967674	0	1,480999
731,75	-0,268778	0	120	123,966774	0	1,480999
731,766667	-0,268425	0	120	123,965271	0	1,480999
731,783333	-0,269272	0	120	123,965576	0	1,480999
731,8	-0,269061	0	120	123,965271	0	1,480999
731,816667	-0,269908	0	120	123,966171	0	1,480999
731,833333	-0,268919	0	120	123,967079	0	1,480999
731,85	-0,269696	0	120	123,968277	0	1,480999
731,866667	-0,27012	0	120	123,96978	0	1,480999
731,883333	-0,27012	0	120	123,970085	0	1,480999
731,9	-0,269908	0	120	123,970985	0	1,480999
731,916667	-0,270332	0	120	123,970985	0	1,480999
731,933333	-0,270332	0	120	123,970985	0	1,480999
731,95	-0,270473	0	120	123,970985	0	1,480999
731,966667	-0,269908	0	120	123,970383	0	1,480999
731,983333	-0,269061	0	120	123,968582	0	1,480999
732	-0,269414	0	120	123,967979	0	1,480999
732,016667	-0,270544	0	120	123,967674	0	1,480999
732,033333	-0,270402	0	120	123,969185	0	1,480999
732,05	-0,270544	0	120	123,968277	0	1,480999
732,066667	-0,270826	0	120	123,96888	0	1,480999
732,083333	-0,270049	0	120	123,970985	0	1,480999
732,1	-0,269202	0	120	123,971588	0	1,480999
732,116667	-0,269343	0	120	123,969482	0	1,480999
