Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
223,65	-0,303382	0	150	153,110229	0	1,480999
223,666667	-0,304441	0	150	153,112686	0	1,480999
223,683333	-0,303947	0	150	153,122482	0	1,480999
223,7	-0,304512	0	150	153,168121	0	1,480999
223,716667	-0,303664	0	150	153,174866	0	1,480999
223,733333	-0,304158	0	150	153,183441	0	1,480999
223,75	-0,303805	0	150	153,187424	0	1,480999
223,766667	-0,303029	0	150	153,179764	0	1,480999
223,783333	-0,303382	0	150	153,130753	0	1,480999
223,8	-0,305712	0	150	153,096436	0	1,480999
223,816667	-0,305218	0	150	153,076538	0	1,480999
223,833333	-0,303947	0	150	153,074387	0	1,480999
223,85	-0,303382	0	150	153,073776	0	1,480999
223,866667	-0,303947	0	150	153,069794	0	1,480999
223,883333	-0,304158	0	150	153,066422	0	1,480999
223,9	-0,303947	0	150	153,069489	0	1,480999
223,916667	-0,303382	0	150	153,071625	0	1,480999
223,933333	-0,302887	0	150	153,09613	0	1,480999
223,95	-0,303876	0	150	153,117279	0	1,480999
223,966667	-0,303029	0	150	153,124008	0	1,480999
223,983333	-0,302746	0	150	153,125854	0	1,480999
224	-0,302958	0	150	153,124313	0	1,480999
224,016667	-0,303876	0	150	153,112061	0	1,480999
224,033333	-0,304582	0	150	153,098892	0	1,480999
224,05	-0,303735	0	150	153,102875	0	1,480999
224,066667	-0,304794	0	150	153,099808	0	1,480999
224,083333	-0,304582	0	150	153,089401	0	1,480999
224,1	-0,304088	0	150	153,079285	0	1,480999
224,116667	-0,303805	0	150	153,081741	0	1,480999
224,133333	-0,3043	0	150	153,101959	0	1,480999
224,15	-0,303805	0	150	153,123093	0	1,480999
224,166667	-0,303452	0	150	153,130142	0	1,480999
224,183333	-0,30317	0	150	153,135956	0	1,480999
224,2	-0,304088	0	150	153,134125	0	1,480999
224,216667	-0,303735	0	150	153,117889	0	1,480999
224,233333	-0,303805	0	150	153,096436	0	1,480999
224,25	-0,302958	0	150	153,091843	0	1,480999
224,266667	-0,302958	0	150	153,080826	0	1,480999
224,283333	-0,304017	0	150	153,074997	0	1,480999
224,3	-0,30437	0	150	153,060913	0	1,480999
224,316667	-0,304653	0	150	153,076843	0	1,480999
224,333333	-0,303805	0	150	153,102264	0	1,480999
224,35	-0,304017	0	150	153,108078	0	1,480999
224,366667	-0,303452	0	150	153,112686	0	1,480999
224,383333	-0,304723	0	150	153,118195	0	1,480999
224,4	-0,3043	0	150	153,097977	0	1,480999
224,416667	-0,304794	0	150	153,070099	0	1,480999
224,433333	-0,303593	0	150	153,063354	0	1,480999
224,45	-0,304088	0	150	153,056	0	1,480999
224,466667	-0,30543	0	150	153,050186	0	1,480999
224,483333	-0,305288	0	150	153,052643	0	1,480999
224,5	-0,305218	0	150	153,060303	0	1,480999
224,516667	-0,304441	0	150	153,064285	0	1,480999
224,533333	-0,30437	0	150	153,064896	0	1,480999
224,55	-0,3043	0	150	153,07959	0	1,480999
224,566667	-0,304088	0	150	153,082962	0	1,480999
224,583333	-0,303382	0	150	153,082047	0	1,480999
224,6	-0,30437	0	150	153,073776	0	1,480999
224,616667	-0,303593	0	150	153,075912	0	1,480999
224,633333	-0,302958	0	150	153,064896	0	1,480999
224,65	-0,302605	0	150	153,075607	0	1,480999
224,666667	-0,303805	0	150	153,076218	0	1,480999
224,683333	-0,303452	0	150	153,078674	0	1,480999
224,7	-0,302958	0	150	153,075912	0	1,480999
224,716667	-0,303735	0	150	153,088791	0	1,480999
224,733333	-0,303523	0	150	153,081741	0	1,480999
224,75	-0,302675	0	150	153,073471	0	1,480999
224,766667	-0,303452	0	150	153,074387	0	1,480999
224,783333	-0,303664	0	150	153,078674	0	1,480999
224,8	-0,303099	0	150	153,064896	0	1,480999
224,816667	-0,303735	0	150	153,061523	0	1,480999
224,833333	-0,302181	0	150	153,062134	0	1,480999
224,85	-0,302322	0	150	153,060913	0	1,480999
224,866667	-0,302817	0	150	153,056931	0	1,480999
224,883333	-0,302958	0	150	153,059372	0	1,480999
224,9	-0,30437	0	150	153,062744	0	1,480999
224,916667	-0,303593	0	150	153,069183	0	1,480999
224,933333	-0,303805	0	150	153,072861	0	1,480999
224,95	-0,30317	0	150	153,074387	0	1,480999
224,966667	-0,303382	0	150	153,069183	0	1,480999
224,983333	-0,302464	0	150	153,064896	0	1,480999
225	-0,302746	0	150	153,062134	0	1,480999
225,016667	-0,302958	0	150	153,057236	0	1,480999
225,033333	-0,302605	0	150	153,049881	0	1,480999
225,05	-0,302393	0	150	153,054169	0	1,480999
225,066667	-0,302817	0	150	153,055695	0	1,480999
225,083333	-0,302534	0	150	153,059067	0	1,480999
225,1	-0,303099	0	150	153,076843	0	1,480999
225,116667	-0,304512	0	150	153,072556	0	1,480999
225,133333	-0,30317	0	150	153,080521	0	1,480999
225,15	-0,304794	0	150	153,08786	0	1,480999
225,166667	-0,304158	0	150	153,081436	0	1,480999
225,183333	-0,305712	0	150	153,074081	0	1,480999
225,2	-0,304935	0	150	153,094604	0	1,480999
225,216667	-0,303947	0	150	153,086945	0	1,480999
225,233333	-0,305218	0	150	153,084808	0	1,480999
225,25	-0,305359	0	150	153,109924	0	1,480999
225,266667	-0,305218	0	150	153,116348	0	1,480999
225,283333	-0,304088	0	150	153,113907	0	1,480999
225,3	-0,305147	0	150	153,114822	0	1,480999
225,316667	-0,305218	0	150	153,116043	0	1,480999
225,333333	-0,304935	0	150	153,11145	0	1,480999
225,35	-0,304158	0	150	153,115128	0	1,480999
225,366667	-0,303876	0	150	153,12616	0	1,480999
225,383333	-0,303876	0	150	153,126465	0	1,480999
225,4	-0,304512	0	150	153,112061	0	1,480999
225,416667	-0,305076	0	150	153,094299	0	1,480999
225,433333	-0,304229	0	150	153,085419	0	1,480999
225,45	-0,30543	0	150	153,098587	0	1,480999
225,466667	-0,305783	0	150	153,110535	0	1,480999
225,483333	-0,306842	0	150	153,136261	0	1,480999
225,5	-0,306206	0	150	153,143616	0	1,480999
225,516667	-0,305712	0	150	153,152496	0	1,480999
225,533333	-0,305571	0	150	153,146378	0	1,480999
225,55	-0,307054	0	150	153,157715	0	1,480999
225,566667	-0,30663	0	150	153,162308	0	1,480999
225,583333	-0,306277	0	150	153,154037	0	1,480999
225,6	-0,306489	0	150	153,143921	0	1,480999
225,616667	-0,307124	0	150	153,143616	0	1,480999
225,633333	-0,307266	0	150	153,139328	0	1,480999
225,65	-0,306489	0	150	153,11145	0	1,480999
225,666667	-0,306842	0	150	153,109924	0	1,480999
225,683333	-0,308396	0	150	153,104401	0	1,480999
225,7	-0,307266	0	150	153,084503	0	1,480999
225,716667	-0,306913	0	150	153,082962	0	1,480999
225,733333	-0,306983	0	150	153,054474	0	1,480999
225,75	-0,307124	0	150	153,048035	0	1,480999
225,766667	-0,308678	0	150	153,059677	0	1,480999
225,783333	-0,30776	0	150	153,082352	0	1,480999
225,8	-0,307901	0	150	153,075302	0	1,480999
225,816667	-0,307478	0	150	153,116669	0	1,480999
225,833333	-0,307972	0	150	153,126465	0	1,480999
225,85	-0,308537	0	150	153,114822	0	1,480999
225,866667	-0,307478	0	150	153,097366	0	1,480999
225,883333	-0,306701	0	150	153,107468	0	1,480999
225,9	-0,307548	0	150	153,105637	0	1,480999
225,916667	-0,306842	0	150	153,122787	0	1,480999
225,933333	-0,306418	0	150	153,128601	0	1,480999
225,95	-0,30656	0	150	153,152191	0	1,480999
225,966667	-0,305783	0	150	153,14975	0	1,480999
225,983333	-0,3055	0	150	153,148209	0	1,480999
226	-0,305924	0	150	153,129227	0	1,480999
226,016667	-0,306065	0	150	153,156479	0	1,480999
226,033333	-0,305359	0	150	153,113602	0	1,480999
226,05	-0,306136	0	150	153,104721	0	1,480999
226,066667	-0,30543	0	150	153,122787	0	1,480999
226,083333	-0,305783	0	150	153,145157	0	1,480999
226,1	-0,305853	0	150	153,110535	0	1,480999
226,116667	-0,30656	0	150	153,122787	0	1,480999
226,133333	-0,307195	0	150	153,097672	0	1,480999
226,15	-0,307478	0	150	153,074692	0	1,480999
226,166667	-0,305995	0	150	153,06366	0	1,480999
226,183333	-0,306277	0	150	153,080521	0	1,480999
226,2	-0,307054	0	150	153,091843	0	1,480999
226,216667	-0,306913	0	150	153,136887	0	1,480999
226,233333	-0,306842	0	150	153,15097	0	1,480999
226,25	-0,30776	0	150	153,160461	0	1,480999
226,266667	-0,307831	0	150	153,158936	0	1,480999
226,283333	-0,307336	0	150	153,155258	0	1,480999
226,3	-0,306983	0	150	153,143616	0	1,480999
226,316667	-0,306842	0	150	153,154953	0	1,480999
226,333333	-0,307195	0	150	153,144852	0	1,480999
226,35	-0,307831	0	150	153,143616	0	1,480999
226,366667	-0,30776	0	150	153,146988	0	1,480999
226,383333	-0,307124	0	150	153,162308	0	1,480999
226,4	-0,307054	0	150	153,143005	0	1,480999
226,416667	-0,307124	0	150	153,137802	0	1,480999
226,433333	-0,307689	0	150	153,155258	0	1,480999
226,45	-0,307407	0	150	153,136261	0	1,480999
226,466667	-0,307619	0	150	153,111755	0	1,480999
226,483333	-0,308113	0	150	153,115738	0	1,480999
226,5	-0,307266	0	150	153,150665	0	1,480999
226,516667	-0,307124	0	150	153,13504	0	1,480999
226,533333	-0,307054	0	150	153,152802	0	1,480999
226,55	-0,307831	0	150	153,164749	0	1,480999
226,566667	-0,307195	0	150	153,164444	0	1,480999
226,583333	-0,308537	0	150	153,129227	0	1,480999
226,6	-0,309314	0	150	153,121872	0	1,480999
226,616667	-0,308325	0	150	153,125549	0	1,480999
226,633333	-0,308607	0	150	153,122482	0	1,480999
226,65	-0,30776	0	150	153,120651	0	1,480999
226,666667	-0,308466	0	150	153,134125	0	1,480999
226,683333	-0,307901	0	150	153,1427	0	1,480999
226,7	-0,307548	0	150	153,139328	0	1,480999
226,716667	-0,307972	0	150	153,120956	0	1,480999
226,733333	-0,308678	0	150	153,119415	0	1,480999
226,75	-0,308396	0	150	153,101349	0	1,480999
226,766667	-0,308678	0	150	153,089401	0	1,480999
226,783333	-0,30889	0	150	153,084808	0	1,480999
226,8	-0,307054	0	150	153,112686	0	1,480999
226,816667	-0,307619	0	150	153,136887	0	1,480999
226,833333	-0,30656	0	150	153,171188	0	1,480999
226,85	-0,307689	0	150	153,177628	0	1,480999
226,866667	-0,307124	0	150	153,173645	0	1,480999
226,883333	-0,306913	0	150	153,142395	0	1,480999
226,9	-0,30656	0	150	153,117279	0	1,480999
226,916667	-0,306489	0	150	153,104401	0	1,480999
226,933333	-0,306206	0	150	153,102264	0	1,480999
226,95	-0,307054	0	150	153,125244	0	1,480999
226,966667	-0,306842	0	150	153,151581	0	1,480999
226,983333	-0,307266	0	150	153,145767	0	1,480999
227	-0,306842	0	150	153,130142	0	1,480999
227,016667	-0,307478	0	150	153,124313	0	1,480999
227,033333	-0,307054	0	150	153,111145	0	1,480999
227,05	-0,307478	0	150	153,086945	0	1,480999
227,066667	-0,306983	0	150	153,083267	0	1,480999
227,083333	-0,307407	0	150	153,078064	0	1,480999
227,1	-0,307407	0	150	153,086945	0	1,480999
227,116667	-0,307478	0	150	153,083878	0	1,480999
227,133333	-0,307195	0	150	153,082047	0	1,480999
227,15	-0,307054	0	150	153,083878	0	1,480999
227,166667	-0,30663	0	150	153,088791	0	1,480999
227,183333	-0,307548	0	150	153,076538	0	1,480999
227,2	-0,305924	0	150	153,067032	0	1,480999
227,216667	-0,306277	0	150	153,076538	0	1,480999
227,233333	-0,306348	0	150	153,074081	0	1,480999
227,25	-0,306842	0	150	153,071625	0	1,480999
227,266667	-0,307195	0	150	153,08725	0	1,480999
227,283333	-0,307336	0	150	153,099197	0	1,480999
227,3	-0,30663	0	150	153,099808	0	1,480999
227,316667	-0,306065	0	150	153,119415	0	1,480999
227,333333	-0,306842	0	150	153,113297	0	1,480999
227,35	-0,306983	0	150	153,093079	0	1,480999
227,366667	-0,307054	0	150	153,075302	0	1,480999
227,383333	-0,307124	0	150	153,066116	0	1,480999
227,4	-0,305712	0	150	153,049881	0	1,480999
227,416667	-0,3055	0	150	153,053864	0	1,480999
227,433333	-0,306277	0	150	153,064285	0	1,480999
227,45	-0,306842	0	150	153,093384	0	1,480999
227,466667	-0,306277	0	150	153,105331	0	1,480999
227,483333	-0,306206	0	150	153,117279	0	1,480999
227,5	-0,306418	0	150	153,133514	0	1,480999
227,516667	-0,30663	0	150	153,149445	0	1,480999
227,533333	-0,306277	0	150	153,132278	0	1,480999
227,55	-0,306348	0	150	153,128296	0	1,480999
227,566667	-0,306065	0	150	153,116043	0	1,480999
227,583333	-0,306771	0	150	153,100418	0	1,480999
227,6	-0,307124	0	150	153,0802	0	1,480999
227,616667	-0,305783	0	150	153,083878	0	1,480999
227,633333	-0,306277	0	150	153,083572	0	1,480999
227,65	-0,307266	0	150	153,095215	0	1,480999
227,666667	-0,307548	0	150	153,103485	0	1,480999
227,683333	-0,306277	0	150	153,116348	0	1,480999
227,7	-0,304794	0	150	153,108704	0	1,480999
227,716667	-0,304865	0	150	153,099808	0	1,480999
227,733333	-0,305359	0	150	153,083878	0	1,480999
227,75	-0,305359	0	150	153,070099	0	1,480999
227,766667	-0,30543	0	150	153,054779	0	1,480999
227,783333	-0,303664	0	150	153,049271	0	1,480999
227,8	-0,303523	0	150	153,051102	0	1,480999
227,816667	-0,303876	0	150	153,073166	0	1,480999
227,833333	-0,303805	0	150	153,104401	0	1,480999
227,85	-0,302958	0	150	153,123093	0	1,480999
227,866667	-0,302887	0	150	153,124939	0	1,480999
227,883333	-0,303947	0	150	153,137192	0	1,480999
227,9	-0,304229	0	150	153,124619	0	1,480999
227,916667	-0,304865	0	150	153,105026	0	1,480999
227,933333	-0,303311	0	150	153,097366	0	1,480999
227,95	-0,303593	0	150	153,10379	0	1,480999
227,966667	-0,303452	0	150	153,101959	0	1,480999
227,983333	-0,302958	0	150	153,092148	0	1,480999
228	-0,3043	0	150	153,089401	0	1,480999
228,016667	-0,304512	0	150	153,080521	0	1,480999
228,033333	-0,3043	0	150	153,073776	0	1,480999
228,05	-0,30317	0	150	153,062134	0	1,480999
228,066667	-0,303523	0	150	153,069794	0	1,480999
228,083333	-0,304441	0	150	153,063965	0	1,480999
228,1	-0,304441	0	150	153,070404	0	1,480999
228,116667	-0,303805	0	150	153,105637	0	1,480999
228,133333	-0,304935	0	150	153,143921	0	1,480999
228,15	-0,304794	0	150	153,144852	0	1,480999
228,166667	-0,304723	0	150	153,162918	0	1,480999
228,183333	-0,30437	0	150	153,163223	0	1,480999
228,2	-0,305006	0	150	153,135345	0	1,480999
228,216667	-0,304017	0	150	153,097672	0	1,480999
228,233333	-0,304865	0	150	153,096756	0	1,480999
228,25	-0,304582	0	150	153,088791	0	1,480999
228,266667	-0,304794	0	150	153,104401	0	1,480999
228,283333	-0,304088	0	150	153,105637	0	1,480999
228,3	-0,303805	0	150	153,107468	0	1,480999
228,316667	-0,304653	0	150	153,108078	0	1,480999
228,333333	-0,3043	0	150	153,122482	0	1,480999
228,35	-0,304229	0	150	153,099503	0	1,480999
228,366667	-0,304512	0	150	153,108383	0	1,480999
228,383333	-0,304723	0	150	153,129227	0	1,480999
228,4	-0,304865	0	150	153,143311	0	1,480999
228,416667	-0,3055	0	150	153,137192	0	1,480999
228,433333	-0,304935	0	150	153,14975	0	1,480999
228,45	-0,305147	0	150	153,15036	0	1,480999
228,466667	-0,30437	0	150	153,144531	0	1,480999
228,483333	-0,304935	0	150	153,154037	0	1,480999
228,5	-0,304935	0	150	153,139633	0	1,480999
228,516667	-0,306418	0	150	153,13382	0	1,480999
228,533333	-0,307689	0	150	153,132278	0	1,480999
228,55	-0,308113	0	150	153,119415	0	1,480999
228,566667	-0,308184	0	150	153,097672	0	1,480999
228,583333	-0,307548	0	150	153,099808	0	1,480999
228,6	-0,307548	0	150	153,090622	0	1,480999
228,616667	-0,307972	0	150	153,081131	0	1,480999
228,633333	-0,307266	0	150	153,085419	0	1,480999
228,65	-0,308466	0	150	153,085419	0	1,480999
228,666667	-0,307054	0	150	153,109619	0	1,480999
228,683333	-0,306842	0	150	153,139938	0	1,480999
228,7	-0,308113	0	150	153,143005	0	1,480999
228,716667	-0,308113	0	150	153,162003	0	1,480999
228,733333	-0,307831	0	150	153,176086	0	1,480999
228,75	-0,308678	0	150	153,149445	0	1,480999
228,766667	-0,308396	0	150	153,11911	0	1,480999
228,783333	-0,307407	0	150	153,107162	0	1,480999
228,8	-0,307689	0	150	153,0802	0	1,480999
228,816667	-0,308466	0	150	153,068573	0	1,480999
228,833333	-0,307831	0	150	153,075607	0	1,480999
228,85	-0,308113	0	150	153,093689	0	1,480999
228,866667	-0,307407	0	150	153,106552	0	1,480999
228,883333	-0,307054	0	150	153,128296	0	1,480999
228,9	-0,306489	0	150	153,134735	0	1,480999
228,916667	-0,306348	0	150	153,173645	0	1,480999
228,933333	-0,305712	0	150	153,17334	0	1,480999
228,95	-0,305641	0	150	153,188644	0	1,480999
228,966667	-0,305712	0	150	153,185593	0	1,480999
228,983333	-0,303664	0	150	153,191406	0	1,480999
229	-0,305218	0	150	153,171494	0	1,480999
229,016667	-0,304229	0	150	153,174561	0	1,480999
229,033333	-0,303452	0	150	153,152191	0	1,480999
229,05	-0,302817	0	150	153,146378	0	1,480999
229,066667	-0,304865	0	150	153,141785	0	1,480999
229,083333	-0,305076	0	150	153,116043	0	1,480999
229,1	-0,305641	0	150	153,099503	0	1,480999
229,116667	-0,304653	0	150	153,106552	0	1,480999
229,133333	-0,30543	0	150	153,110229	0	1,480999
229,15	-0,30437	0	150	153,100739	0	1,480999
229,166667	-0,304229	0	150	153,097977	0	1,480999
229,183333	-0,305641	0	150	153,094604	0	1,480999
229,2	-0,305712	0	150	153,105637	0	1,480999
229,216667	-0,305288	0	150	153,106552	0	1,480999
229,233333	-0,306136	0	150	153,116043	0	1,480999
229,25	-0,305641	0	150	153,12738	0	1,480999
229,266667	-0,305853	0	150	153,152191	0	1,480999
229,283333	-0,305359	0	150	153,147293	0	1,480999
229,3	-0,3055	0	150	153,138412	0	1,480999
229,316667	-0,306418	0	150	153,131973	0	1,480999
229,333333	-0,306701	0	150	153,124619	0	1,480999
229,35	-0,306065	0	150	153,100739	0	1,480999
229,366667	-0,30663	0	150	153,086334	0	1,480999
229,383333	-0,308043	0	150	153,086334	0	1,480999
229,4	-0,30776	0	150	153,086029	0	1,480999
229,416667	-0,307619	0	150	153,08786	0	1,480999
229,433333	-0,307266	0	150	153,08786	0	1,480999
229,45	-0,307407	0	150	153,091232	0	1,480999
229,466667	-0,307336	0	150	153,092773	0	1,480999
229,483333	-0,308396	0	150	153,084808	0	1,480999
229,5	-0,307548	0	150	153,079895	0	1,480999
229,516667	-0,307901	0	150	153,100739	0	1,480999
229,533333	-0,307195	0	150	153,107468	0	1,480999
229,55	-0,307478	0	150	153,109314	0	1,480999
229,566667	-0,307548	0	150	153,117584	0	1,480999
229,583333	-0,307619	0	150	153,108383	0	1,480999
229,6	-0,308607	0	150	153,0802	0	1,480999
229,616667	-0,307689	0	150	153,083878	0	1,480999
229,633333	-0,307972	0	150	153,086639	0	1,480999
229,65	-0,308043	0	150	153,105637	0	1,480999
229,666667	-0,307195	0	150	153,102264	0	1,480999
229,683333	-0,306065	0	150	153,143616	0	1,480999
229,7	-0,306701	0	150	153,151276	0	1,480999
229,716667	-0,307478	0	150	153,130142	0	1,480999
229,733333	-0,307336	0	150	153,109619	0	1,480999
229,75	-0,306136	0	150	153,13504	0	1,480999
229,766667	-0,30656	0	150	153,110229	0	1,480999
229,783333	-0,306418	0	150	153,092773	0	1,480999
229,8	-0,306842	0	150	153,133209	0	1,480999
229,816667	-0,306489	0	150	153,143616	0	1,480999
229,833333	-0,305995	0	150	153,131058	0	1,480999
229,85	-0,30663	0	150	153,142395	0	1,480999
229,866667	-0,306771	0	150	153,146378	0	1,480999
229,883333	-0,306206	0	150	153,135651	0	1,480999
229,9	-0,306065	0	150	153,129532	0	1,480999
229,916667	-0,306913	0	150	153,149139	0	1,480999
229,933333	-0,307054	0	150	153,111145	0	1,480999
229,95	-0,306771	0	150	153,091232	0	1,480999
229,966667	-0,307619	0	150	153,053253	0	1,480999
229,983333	-0,307054	0	150	153,037933	0	1,480999
230	-0,305218	0	150	153,036407	0	1,480999
230,016667	-0,30543	0	150	153,081741	0	1,480999
230,033333	-0,305147	0	150	153,092148	0	1,480999
230,05	-0,306418	0	150	153,124619	0	1,480999
230,066667	-0,306348	0	150	153,14975	0	1,480999
230,083333	-0,305571	0	150	153,147293	0	1,480999
230,1	-0,305288	0	150	153,107468	0	1,480999
230,116667	-0,306136	0	150	153,114822	0	1,480999
230,133333	-0,305147	0	150	153,112991	0	1,480999
230,15	-0,306348	0	150	153,130142	0	1,480999
230,166667	-0,306065	0	150	153,1185	0	1,480999
230,183333	-0,304582	0	150	153,160767	0	1,480999
230,2	-0,305853	0	150	153,171799	0	1,480999
230,216667	-0,305783	0	150	153,179459	0	1,480999
230,233333	-0,305853	0	150	153,175476	0	1,480999
230,25	-0,305641	0	150	153,185898	0	1,480999
230,266667	-0,305147	0	150	153,175781	0	1,480999
230,283333	-0,304088	0	150	153,174255	0	1,480999
230,3	-0,303452	0	150	153,15741	0	1,480999
230,316667	-0,304158	0	150	153,115128	0	1,480999
230,333333	-0,306065	0	150	153,075912	0	1,480999
230,35	-0,30656	0	150	153,047729	0	1,480999
230,366667	-0,305853	0	150	153,005768	0	1,480999
230,383333	-0,305995	0	150	153,000259	0	1,480999
230,4	-0,307054	0	150	153,0168	0	1,480999
230,416667	-0,30656	0	150	153,036102	0	1,480999
230,433333	-0,307195	0	150	153,026291	0	1,480999
230,45	-0,307054	0	150	153,04866	0	1,480999
230,466667	-0,306842	0	150	153,033951	0	1,480999
230,483333	-0,306065	0	150	153,017715	0	1,480999
230,5	-0,306348	0	150	153,017715	0	1,480999
230,516667	-0,306206	0	150	153,046204	0	1,480999
230,533333	-0,305712	0	150	153,061523	0	1,480999
230,55	-0,305783	0	150	153,093079	0	1,480999
230,566667	-0,305218	0	150	153,108383	0	1,480999
230,583333	-0,306206	0	150	153,128296	0	1,480999
230,6	-0,307266	0	150	153,130447	0	1,480999
230,616667	-0,307336	0	150	153,112991	0	1,480999
230,633333	-0,306418	0	150	153,095825	0	1,480999
230,65	-0,305641	0	150	153,101959	0	1,480999
230,666667	-0,305359	0	150	153,090622	0	1,480999
230,683333	-0,3055	0	150	153,075912	0	1,480999
230,7	-0,304935	0	150	153,077759	0	1,480999
230,716667	-0,305288	0	150	153,079895	0	1,480999
230,733333	-0,305359	0	150	153,091232	0	1,480999
230,75	-0,305712	0	150	153,067337	0	1,480999
230,766667	-0,305359	0	150	153,079895	0	1,480999
230,783333	-0,305641	0	150	153,075912	0	1,480999
230,8	-0,305783	0	150	153,066422	0	1,480999
230,816667	-0,306065	0	150	153,064896	0	1,480999
230,833333	-0,30663	0	150	153,122177	0	1,480999
230,85	-0,306701	0	150	153,123703	0	1,480999
230,866667	-0,305783	0	150	153,141479	0	1,480999
230,883333	-0,306065	0	150	153,158325	0	1,480999
230,9	-0,307124	0	150	153,159546	0	1,480999
230,916667	-0,308043	0	150	153,155258	0	1,480999
230,933333	-0,307195	0	150	153,141174	0	1,480999
230,95	-0,307831	0	150	153,141174	0	1,480999
230,966667	-0,309031	0	150	153,132278	0	1,480999
230,983333	-0,307831	0	150	153,112366	0	1,480999
231	-0,308113	0	150	153,089401	0	1,480999
231,016667	-0,307054	0	150	153,092148	0	1,480999
231,033333	-0,307266	0	150	153,100739	0	1,480999
231,05	-0,307195	0	150	153,105942	0	1,480999
231,066667	-0,305712	0	150	153,116974	0	1,480999
231,083333	-0,305995	0	150	153,124313	0	1,480999
231,1	-0,305853	0	150	153,105026	0	1,480999
231,116667	-0,305924	0	150	153,077759	0	1,480999
231,133333	-0,306348	0	150	153,075912	0	1,480999
231,15	-0,306277	0	150	153,059677	0	1,480999
231,166667	-0,305076	0	150	153,058151	0	1,480999
231,183333	-0,304441	0	150	153,086945	0	1,480999
231,2	-0,305006	0	150	153,110229	0	1,480999
231,216667	-0,304723	0	150	153,123398	0	1,480999
231,233333	-0,305076	0	150	153,136566	0	1,480999
231,25	-0,304865	0	150	153,121872	0	1,480999
231,266667	-0,305288	0	150	153,113907	0	1,480999
231,283333	-0,304935	0	150	153,084808	0	1,480999
231,3	-0,305641	0	150	153,060303	0	1,480999
231,316667	-0,304794	0	150	153,067032	0	1,480999
231,333333	-0,304088	0	150	153,08786	0	1,480999
231,35	-0,305571	0	150	153,093384	0	1,480999
231,366667	-0,305712	0	150	153,137802	0	1,480999
231,383333	-0,305853	0	150	153,161087	0	1,480999
231,4	-0,305218	0	150	153,147598	0	1,480999
231,416667	-0,306065	0	150	153,15097	0	1,480999
231,433333	-0,30543	0	150	153,124008	0	1,480999
231,45	-0,305076	0	150	153,08786	0	1,480999
231,466667	-0,305359	0	150	153,08725	0	1,480999
231,483333	-0,3055	0	150	153,079895	0	1,480999
231,5	-0,305924	0	150	153,07193	0	1,480999
231,516667	-0,306277	0	150	153,105637	0	1,480999
231,533333	-0,305571	0	150	153,140549	0	1,480999
231,55	-0,30543	0	150	153,127075	0	1,480999
231,566667	-0,307407	0	150	153,139023	0	1,480999
231,583333	-0,305288	0	150	153,134125	0	1,480999
231,6	-0,304794	0	150	153,122482	0	1,480999
231,616667	-0,305359	0	150	153,106552	0	1,480999
231,633333	-0,306206	0	150	153,08786	0	1,480999
231,65	-0,306065	0	150	153,075912	0	1,480999
231,666667	-0,306701	0	150	153,034561	0	1,480999
231,683333	-0,305995	0	150	153,014343	0	1,480999
231,7	-0,304935	0	150	152,980347	0	1,480999
231,716667	-0,304653	0	150	152,999954	0	1,480999
231,733333	-0,305783	0	150	153,013428	0	1,480999
231,75	-0,305783	0	150	153,080826	0	1,480999
231,766667	-0,305076	0	150	153,116974	0	1,480999
231,783333	-0,305853	0	150	153,160767	0	1,480999
231,8	-0,30656	0	150	153,146072	0	1,480999
231,816667	-0,306277	0	150	153,129227	0	1,480999
231,833333	-0,305924	0	150	153,089096	0	1,480999
231,85	-0,3055	0	150	153,081741	0	1,480999
231,866667	-0,305218	0	150	153,058456	0	1,480999
231,883333	-0,306206	0	150	153,053864	0	1,480999
231,9	-0,305218	0	150	153,055389	0	1,480999
231,916667	-0,30656	0	150	153,07193	0	1,480999
231,933333	-0,306065	0	150	153,082047	0	1,480999
231,95	-0,307336	0	150	153,086945	0	1,480999
231,966667	-0,306701	0	150	153,129532	0	1,480999
231,983333	-0,306277	0	150	153,152191	0	1,480999
232	-0,306277	0	150	153,16629	0	1,480999
232,016667	-0,308184	0	150	153,178238	0	1,480999
232,033333	-0,307478	0	150	153,201202	0	1,480999
232,05	-0,306418	0	150	153,178848	0	1,480999
232,066667	-0,306771	0	150	153,177628	0	1,480999
232,083333	-0,30663	0	150	153,155563	0	1,480999
232,1	-0,306489	0	150	153,12738	0	1,480999
232,116667	-0,306771	0	150	153,104095	0	1,480999
232,133333	-0,306771	0	150	153,090012	0	1,480999
232,15	-0,307478	0	150	153,065506	0	1,480999
232,166667	-0,306771	0	150	153,030579	0	1,480999
232,183333	-0,30656	0	150	153,003616	0	1,480999
232,2	-0,307124	0	150	153,015259	0	1,480999
232,216667	-0,306136	0	150	153,003311	0	1,480999
232,233333	-0,305076	0	150	152,995346	0	1,480999
232,25	-0,3055	0	150	153,051407	0	1,480999
232,266667	-0,306489	0	150	153,106857	0	1,480999
232,283333	-0,305853	0	150	153,115433	0	1,480999
232,3	-0,306701	0	150	153,15863	0	1,480999
232,316667	-0,306136	0	150	153,203049	0	1,480999
232,333333	-0,306701	0	150	153,204575	0	1,480999
232,35	-0,308043	0	150	153,175781	0	1,480999
232,366667	-0,307195	0	150	153,192932	0	1,480999
